,photo_id,tag,title,image_url
0,49683212572,[],2020-03-21 01.41.05 1,https://www.flickr.com/photos/federicaceccotti/49683212572/
1,49683212577,[],2020-03-21 01.41.10 1,https://www.flickr.com/photos/federicaceccotti/49683212577/
2,35474387130,"['autofocus', 'cascata', 'simplysuperb', 'umbria', 'europa', 'italia', 'italy', 'lacascatadellemarmore', 'europe', 'travel', 'nikon', 'lemarmore', 'tourism', 'alice240', 'atelier240art', 'alicealicjacieliczka', 'acqua', 'dream', 'magic', 'water', 'poetry', 'flickr', 'nationalgeographic', 'ngc']",La cascata delle Marmore,https://www.flickr.com/photos/alice240/35474387130/
3,49398438731,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9086,https://www.flickr.com/photos/robertobertolle/49398438731/
4,49398650272,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9084,https://www.flickr.com/photos/robertobertolle/49398650272/
5,49398650197,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9083,https://www.flickr.com/photos/robertobertolle/49398650197/
6,49398650152,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9082,https://www.flickr.com/photos/robertobertolle/49398650152/
7,49398650082,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9081,https://www.flickr.com/photos/robertobertolle/49398650082/
8,49398649917,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9080,https://www.flickr.com/photos/robertobertolle/49398649917/
9,49398649837,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9078,https://www.flickr.com/photos/robertobertolle/49398649837/
10,49398438101,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9077,https://www.flickr.com/photos/robertobertolle/49398438101/
11,49398649642,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9076,https://www.flickr.com/photos/robertobertolle/49398649642/
12,49398649472,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9075,https://www.flickr.com/photos/robertobertolle/49398649472/
13,49397961063,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9073,https://www.flickr.com/photos/robertobertolle/49397961063/
14,49398649092,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9072,https://www.flickr.com/photos/robertobertolle/49398649092/
15,49398649012,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9071,https://www.flickr.com/photos/robertobertolle/49398649012/
16,49398644537,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9034,https://www.flickr.com/photos/robertobertolle/49398644537/
17,49398644252,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9032,https://www.flickr.com/photos/robertobertolle/49398644252/
18,49398644082,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9031,https://www.flickr.com/photos/robertobertolle/49398644082/
19,49398431806,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9030,https://www.flickr.com/photos/robertobertolle/49398431806/
20,49398431726,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9029,https://www.flickr.com/photos/robertobertolle/49398431726/
21,49398643597,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9028,https://www.flickr.com/photos/robertobertolle/49398643597/
22,49398431571,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9027,https://www.flickr.com/photos/robertobertolle/49398431571/
23,49397955418,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9026,https://www.flickr.com/photos/robertobertolle/49397955418/
24,49397955318,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9025,https://www.flickr.com/photos/robertobertolle/49397955318/
25,49398431236,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9024,https://www.flickr.com/photos/robertobertolle/49398431236/
26,49398643062,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9023,https://www.flickr.com/photos/robertobertolle/49398643062/
27,49398642947,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9022,https://www.flickr.com/photos/robertobertolle/49398642947/
28,49398642847,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9021,https://www.flickr.com/photos/robertobertolle/49398642847/
29,49397954768,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9020,https://www.flickr.com/photos/robertobertolle/49397954768/
30,49398642617,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9019,https://www.flickr.com/photos/robertobertolle/49398642617/
31,49398642512,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9018,https://www.flickr.com/photos/robertobertolle/49398642512/
32,49398642397,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9017,https://www.flickr.com/photos/robertobertolle/49398642397/
33,49398642302,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9016,https://www.flickr.com/photos/robertobertolle/49398642302/
34,49397954308,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9015,https://www.flickr.com/photos/robertobertolle/49397954308/
35,49397954158,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 0095,https://www.flickr.com/photos/robertobertolle/49397954158/
36,49397960703,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9070,https://www.flickr.com/photos/robertobertolle/49397960703/
37,49397960563,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9068,https://www.flickr.com/photos/robertobertolle/49397960563/
38,49397960448,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9067,https://www.flickr.com/photos/robertobertolle/49397960448/
39,49397960343,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9066,https://www.flickr.com/photos/robertobertolle/49397960343/
40,49398648417,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9065,https://www.flickr.com/photos/robertobertolle/49398648417/
41,49398648332,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9064,https://www.flickr.com/photos/robertobertolle/49398648332/
42,49398648182,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9063,https://www.flickr.com/photos/robertobertolle/49398648182/
43,49398648017,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9062,https://www.flickr.com/photos/robertobertolle/49398648017/
44,49398647937,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9061,https://www.flickr.com/photos/robertobertolle/49398647937/
45,49398436086,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9058,https://www.flickr.com/photos/robertobertolle/49398436086/
46,49397959573,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9057,https://www.flickr.com/photos/robertobertolle/49397959573/
47,49398647617,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9056,https://www.flickr.com/photos/robertobertolle/49398647617/
48,49398647512,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9055,https://www.flickr.com/photos/robertobertolle/49398647512/
49,49397959273,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9054,https://www.flickr.com/photos/robertobertolle/49397959273/
50,49398435501,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9053,https://www.flickr.com/photos/robertobertolle/49398435501/
51,49398647142,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9052,https://www.flickr.com/photos/robertobertolle/49398647142/
52,49398646927,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9051,https://www.flickr.com/photos/robertobertolle/49398646927/
53,49397958653,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9050,https://www.flickr.com/photos/robertobertolle/49397958653/
54,49397958423,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9049,https://www.flickr.com/photos/robertobertolle/49397958423/
55,49398646377,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9048,https://www.flickr.com/photos/robertobertolle/49398646377/
56,49398434596,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9046,https://www.flickr.com/photos/robertobertolle/49398434596/
57,49398434496,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9045,https://www.flickr.com/photos/robertobertolle/49398434496/
58,49397958008,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9044,https://www.flickr.com/photos/robertobertolle/49397958008/
59,49397957873,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9043,https://www.flickr.com/photos/robertobertolle/49397957873/
60,49398434021,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9042,https://www.flickr.com/photos/robertobertolle/49398434021/
61,49398433916,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9041,https://www.flickr.com/photos/robertobertolle/49398433916/
62,49397957468,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9040,https://www.flickr.com/photos/robertobertolle/49397957468/
63,49398433621,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9039,https://www.flickr.com/photos/robertobertolle/49398433621/
64,49398645222,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9038,https://www.flickr.com/photos/robertobertolle/49398645222/
65,49397957038,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9037,https://www.flickr.com/photos/robertobertolle/49397957038/
66,49397956833,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9036,https://www.flickr.com/photos/robertobertolle/49397956833/
67,49398644647,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9035,https://www.flickr.com/photos/robertobertolle/49398644647/
68,49398432461,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9033,https://www.flickr.com/photos/robertobertolle/49398432461/
69,49398641772,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9087,https://www.flickr.com/photos/robertobertolle/49398641772/
70,49397953868,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9088,https://www.flickr.com/photos/robertobertolle/49397953868/
71,49398429846,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9089,https://www.flickr.com/photos/robertobertolle/49398429846/
72,49398641612,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9090,https://www.flickr.com/photos/robertobertolle/49398641612/
73,49398641557,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9091,https://www.flickr.com/photos/robertobertolle/49398641557/
74,49398641467,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9092,https://www.flickr.com/photos/robertobertolle/49398641467/
75,49397953453,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9093,https://www.flickr.com/photos/robertobertolle/49397953453/
76,49398641327,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9094,https://www.flickr.com/photos/robertobertolle/49398641327/
77,49398641237,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9095,https://www.flickr.com/photos/robertobertolle/49398641237/
78,49397953193,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9096,https://www.flickr.com/photos/robertobertolle/49397953193/
79,49398641107,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9097,https://www.flickr.com/photos/robertobertolle/49398641107/
80,49398641022,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9099,https://www.flickr.com/photos/robertobertolle/49398641022/
81,49398429096,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9101,https://www.flickr.com/photos/robertobertolle/49398429096/
82,49398428951,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9102,https://www.flickr.com/photos/robertobertolle/49398428951/
83,49398428881,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9103,https://www.flickr.com/photos/robertobertolle/49398428881/
