,photo_id,tag,title,image_url
167,49398393301,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9206,https://www.flickr.com/photos/robertobertolle/49398393301/
168,49397916813,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9205,https://www.flickr.com/photos/robertobertolle/49397916813/
169,49398393001,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9204,https://www.flickr.com/photos/robertobertolle/49398393001/
170,49398604742,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9202,https://www.flickr.com/photos/robertobertolle/49398604742/
171,49397916473,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9201,https://www.flickr.com/photos/robertobertolle/49397916473/
172,49398604562,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9200,https://www.flickr.com/photos/robertobertolle/49398604562/
173,49398604482,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9199,https://www.flickr.com/photos/robertobertolle/49398604482/
174,49398392521,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9197,https://www.flickr.com/photos/robertobertolle/49398392521/
175,49397916073,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9196,https://www.flickr.com/photos/robertobertolle/49397916073/
176,49398392281,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9195,https://www.flickr.com/photos/robertobertolle/49398392281/
177,49398392156,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9194,https://www.flickr.com/photos/robertobertolle/49398392156/
178,49398603977,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9192,https://www.flickr.com/photos/robertobertolle/49398603977/
179,49398391941,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9191,https://www.flickr.com/photos/robertobertolle/49398391941/
180,49398391761,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9190,https://www.flickr.com/photos/robertobertolle/49398391761/
181,49398603572,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9189,https://www.flickr.com/photos/robertobertolle/49398603572/
182,49398391416,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9188,https://www.flickr.com/photos/robertobertolle/49398391416/
183,49397915158,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9187,https://www.flickr.com/photos/robertobertolle/49397915158/
184,49397915068,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9186,https://www.flickr.com/photos/robertobertolle/49397915068/
185,49397914973,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9185,https://www.flickr.com/photos/robertobertolle/49397914973/
186,49397914893,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9184,https://www.flickr.com/photos/robertobertolle/49397914893/
187,49397914703,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9215,https://www.flickr.com/photos/robertobertolle/49397914703/
188,49398390861,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9216,https://www.flickr.com/photos/robertobertolle/49398390861/
189,49398390746,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9217,https://www.flickr.com/photos/robertobertolle/49398390746/
190,49397914408,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9218,https://www.flickr.com/photos/robertobertolle/49397914408/
191,49397914318,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9219,https://www.flickr.com/photos/robertobertolle/49397914318/
192,49398390486,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9220,https://www.flickr.com/photos/robertobertolle/49398390486/
193,49398390416,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9221,https://www.flickr.com/photos/robertobertolle/49398390416/
194,49398390341,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9222,https://www.flickr.com/photos/robertobertolle/49398390341/
195,49398390281,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9226,https://www.flickr.com/photos/robertobertolle/49398390281/
196,49398390246,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9227,https://www.flickr.com/photos/robertobertolle/49398390246/
197,49397913803,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9228,https://www.flickr.com/photos/robertobertolle/49397913803/
198,49397913723,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9229,https://www.flickr.com/photos/robertobertolle/49397913723/
199,49397913663,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9230,https://www.flickr.com/photos/robertobertolle/49397913663/
200,49398390036,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9231,https://www.flickr.com/photos/robertobertolle/49398390036/
201,49398601847,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9232,https://www.flickr.com/photos/robertobertolle/49398601847/
202,49398389951,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9233,https://www.flickr.com/photos/robertobertolle/49398389951/
203,49398601772,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9234,https://www.flickr.com/photos/robertobertolle/49398601772/
204,49398601742,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9235,https://www.flickr.com/photos/robertobertolle/49398601742/
205,49398601707,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9236,https://www.flickr.com/photos/robertobertolle/49398601707/
206,49397913308,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9237,https://www.flickr.com/photos/robertobertolle/49397913308/
207,49398601577,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9238,https://www.flickr.com/photos/robertobertolle/49398601577/
208,49398389711,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9239,https://www.flickr.com/photos/robertobertolle/49398389711/
209,49398389641,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9240,https://www.flickr.com/photos/robertobertolle/49398389641/
210,49398601342,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9241,https://www.flickr.com/photos/robertobertolle/49398601342/
211,49398601297,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9243,https://www.flickr.com/photos/robertobertolle/49398601297/
212,49398601202,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9244,https://www.flickr.com/photos/robertobertolle/49398601202/
213,49398601142,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9245,https://www.flickr.com/photos/robertobertolle/49398601142/
214,49397912768,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9246,https://www.flickr.com/photos/robertobertolle/49397912768/
215,49397912693,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9247,https://www.flickr.com/photos/robertobertolle/49397912693/
216,49397912628,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9248,https://www.flickr.com/photos/robertobertolle/49397912628/
217,49397912548,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9249,https://www.flickr.com/photos/robertobertolle/49397912548/
218,49398600767,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9250,https://www.flickr.com/photos/robertobertolle/49398600767/
219,49398600712,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9251,https://www.flickr.com/photos/robertobertolle/49398600712/
220,49398388931,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9252,https://www.flickr.com/photos/robertobertolle/49398388931/
221,49398595177,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9314,https://www.flickr.com/photos/robertobertolle/49398595177/
222,49398595037,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9313,https://www.flickr.com/photos/robertobertolle/49398595037/
223,49398383141,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9312,https://www.flickr.com/photos/robertobertolle/49398383141/
224,49398383051,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9311,https://www.flickr.com/photos/robertobertolle/49398383051/
225,49398382921,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9310,https://www.flickr.com/photos/robertobertolle/49398382921/
226,49397905943,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9309,https://www.flickr.com/photos/robertobertolle/49397905943/
227,49398594462,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9308,https://www.flickr.com/photos/robertobertolle/49398594462/
228,49397905723,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9307,https://www.flickr.com/photos/robertobertolle/49397905723/
229,49397905578,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9306,https://www.flickr.com/photos/robertobertolle/49397905578/
230,49398382056,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9305,https://www.flickr.com/photos/robertobertolle/49398382056/
231,49397905148,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9304,https://www.flickr.com/photos/robertobertolle/49397905148/
232,49398381791,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9303,https://www.flickr.com/photos/robertobertolle/49398381791/
233,49397904833,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9302,https://www.flickr.com/photos/robertobertolle/49397904833/
234,49397904683,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9301,https://www.flickr.com/photos/robertobertolle/49397904683/
235,49398381306,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9300,https://www.flickr.com/photos/robertobertolle/49398381306/
236,49398592962,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9299,https://www.flickr.com/photos/robertobertolle/49398592962/
237,49397904083,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9298,https://www.flickr.com/photos/robertobertolle/49397904083/
238,49397903863,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9297,https://www.flickr.com/photos/robertobertolle/49397903863/
239,49398380776,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9296,https://www.flickr.com/photos/robertobertolle/49398380776/
240,49398592292,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9295,https://www.flickr.com/photos/robertobertolle/49398592292/
241,49398380436,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9294,https://www.flickr.com/photos/robertobertolle/49398380436/
242,49398380306,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9293,https://www.flickr.com/photos/robertobertolle/49398380306/
243,49398380056,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9292,https://www.flickr.com/photos/robertobertolle/49398380056/
244,49398591742,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9291,https://www.flickr.com/photos/robertobertolle/49398591742/
245,49398591582,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9290,https://www.flickr.com/photos/robertobertolle/49398591582/
246,49397902513,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9289,https://www.flickr.com/photos/robertobertolle/49397902513/
247,49398379301,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9288,https://www.flickr.com/photos/robertobertolle/49398379301/
248,49397902118,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9287,https://www.flickr.com/photos/robertobertolle/49397902118/
249,49397901968,"['robertobertolle', 'robertolle', 'roberto', 'bertolle', 'italia', 'italy', 'umbria', 'terni', 'musica', 'music', 'pop', 'rock', 'recitazione', 'danza', 'giannineri', 'vocalmaster']",Concerto di Natale (2019) Vocal Master - 9286,https://www.flickr.com/photos/robertobertolle/49397901968/
